device_aid,coffee_visit_count,avg_visits_per_day
7a73af14-002c-4f1a-a5f1-e96efd7ce1bf,18,0.6
7a74ad46-d228-41ad-a40b-f06b2040d846,2,0.06666666666666667
7a751aec-068f-4dbf-8f89-c596648d407c,1,0.03333333333333333
7a7521ab-eef0-46c6-b9ac-80a7c97537a7,1,0.03333333333333333
7a757520-2c15-4a71-a19b-e6c904a97993,35,1.1666666666666667
7a75857d-03e5-64aa-ac1c-66286273a400,4,0.13333333333333333
7a760c87-9b04-4230-9e2a-77a521f87021,13,0.43333333333333335
7a761183-6180-4e8f-a6f9-42b0403b76a4,2,0.06666666666666667
7a76d4c5-bd0c-4033-80a3-c1a3f8709c93,9,0.3
7a770756-f140-5bec-afb0-c9cf744917c5,8,0.26666666666666666
7a774ebf-7a05-433c-961d-86a6d9496f20,7,0.23333333333333334
7a7782a3-e291-4f4e-bb0e-4abdba88942a,32,1.0666666666666667
7a77af2f-e496-4191-a642-5d4c87ae0ae7,5,0.16666666666666666
7a77f21e-45a7-47ef-8578-5968e061ebd5,2,0.06666666666666667
7a783e11-156a-4793-b4d4-c73fff7e7528,6,0.2
7a7880f7-40d6-425b-a964-70a3fd87db5d,1,0.03333333333333333
7a7a5ae7-8e58-4c7c-829f-e4a2e86a6825,22,0.7333333333333333
7a7b4eed-41e8-4bec-9682-0a1fcb85ca6d,1,0.03333333333333333
7a7bab7e-e961-56f2-a19a-30d09ff19771,15,0.5
7a7c01cc-2d6e-430c-bd33-1883d231e291,6,0.2
7a7c0694-0018-4403-b59b-4ae2111a7257,1,0.03333333333333333
7a7cf05d-dc85-4aa4-94fb-b2d88782359d,4,0.13333333333333333
7a7cf7ce-6456-44cf-8727-754a7aa1331c,5,0.16666666666666666
7a804766-c4a1-412f-9ba8-a78e9835b568,2,0.06666666666666667
7a8136f9-3d73-49aa-a81a-c9c050250f70,2,0.06666666666666667
7a81ad23-d1d8-6c4a-2f3e-33ed2becae8c,2,0.06666666666666667
7a81f570-4d3d-4bb1-97e9-445f100adaf3,5,0.16666666666666666
7a826742-8ea2-4116-a75b-7c3a6686fd9b,14,0.4666666666666667
7a836564-1199-4869-b798-4f4acd693a59,37,1.2333333333333334
7a838ccd-707c-463b-bf74-cb75500ac05a,41,1.3666666666666667
7a842eff-7d7e-4c13-8b86-591370c61d03,13,0.43333333333333335
7a8441c4-0849-42db-9948-255f4a2e7ed4,1,0.03333333333333333
7a85ccbe-c4d9-4165-a298-925353707e47,1,0.03333333333333333
7a8737ac-d237-43fc-a69f-fde94c85a888,2,0.06666666666666667
7a88a835-e4f5-40e1-822e-9053ce70d900,11,0.36666666666666664
7a89407f-c937-4287-a589-59fe56eac6a2,2,0.06666666666666667
7a896fca-37a1-4c9b-a815-c267f3882011,4,0.13333333333333333
7a8989c9-e70e-4d40-a5b3-46a8919310b0,1,0.03333333333333333
7a8a1341-1730-42b5-ac38-bd88a28810ba,5,0.16666666666666666
7a8aad11-8780-491d-b596-b6e9f708b197,3,0.1
7a8b2768-c773-4117-a1d1-f87b612ab25b,64,2.1333333333333333
7a8b3cdd-e31a-483d-a57b-d268d138459e,3,0.1
7a8bee51-c960-4a3f-b575-26aa539c0607,1,0.03333333333333333
7a8ccbdf-aaa3-4c00-a010-50eca610e314,2,0.06666666666666667
7a8ccd2c-6bbb-4b76-8153-64550de23115,1,0.03333333333333333
7a8ce31c-e9f6-440e-a8fd-c09b44c6d8e5,5,0.16666666666666666
7a8ce938-8b8f-46e3-9ffa-a3852792b2ff,7,0.23333333333333334
7a8d0e75-8f63-4442-a3d6-9a1dfb6ebb9c,19,0.6333333333333333
7a8d3534-6bdd-4ba4-823b-2e4e365b162d,13,0.43333333333333335
7a8d7d12-9d5f-4382-97bf-98b80facc25d,31,1.0333333333333334
7a8db7a4-75cc-4e97-ac15-d471189e38af,10,0.3333333333333333
7a8e9625-973c-452c-afd1-ac6bd3e89f7f,3,0.1
7a90333c-5fda-4315-9af1-77cc740f5862,4,0.13333333333333333
7a90bef7-6bbb-47a6-9e5e-3c351ffc5672,7,0.23333333333333334
7a9135d0-b9ca-4bd0-b345-8653f63fdf37,7,0.23333333333333334
7a91b515-682a-4d90-9ad7-b4c858b07b01,1,0.03333333333333333
7a92458d-2eab-42cf-a1c7-486a757a2600,60,2.0
7a9483d7-862f-48df-9a44-63afda73d3b9,817,27.233333333333334
7a952093-2130-41b0-97d2-f699f28bd877,1,0.03333333333333333
7a95e3f0-06bb-4f76-a352-212a8d7e04b7,2,0.06666666666666667
7a98f367-94b6-4ae2-95ed-3dccb919d873,8,0.26666666666666666
7a998322-eb72-4a61-918a-0a708095a680,1,0.03333333333333333
7a9d5c21-18e5-4ee8-927c-90b3cb2d0976,2,0.06666666666666667
7a9e1236-4565-4b0e-a345-3cdfe29dccb3,16,0.5333333333333333
7a9e781b-35fe-4559-9869-266b9681ce71,10,0.3333333333333333
7a9f1fa8-e3fd-6f4a-1b36-5d113dac2069,2,0.06666666666666667
7aa459f6-13f9-4f31-9ee0-689be3579b78,1,0.03333333333333333
7aa484ab-eea4-47cf-87c2-f43705b4ed56,4,0.13333333333333333
7aa54e6b-778b-4500-9451-2291f44efd70,2,0.06666666666666667
7aa73c71-c8c4-4cfc-af2b-dc184c3cc6e3,4,0.13333333333333333
7aa78e15-d875-483e-adcf-ad8e0b2d15b7,34,1.1333333333333333
7aa7926d-2f0b-59f4-a595-9af4f369133d,66,2.2
7aa7fa03-dbcf-4e7e-b8a4-ff67839c87d2,1,0.03333333333333333
7aa80fe5-5542-4a17-8731-d00c98669762,35,1.1666666666666667
7aa89e75-cf70-4029-9876-7e918085cb64,1,0.03333333333333333
7aa9235f-9e8c-4c22-a94b-72fc3fea90f1,2,0.06666666666666667
7aa92b2a-f6df-4a16-b217-7edd8b191339,8,0.26666666666666666
7aaa5458-d9cc-4148-9e25-d98685849648,13,0.43333333333333335
7aac63e4-1012-4d4b-b3ae-d4381d13ba3f,65,2.1666666666666665
7aadd012-af1e-6d01-a96f-89538debab42,10,0.3333333333333333
7aae8a6c-0116-418c-a9b7-e350755d6634,22,0.7333333333333333
7aaee8c0-e440-443d-8fe4-722f7508bf14,1,0.03333333333333333
7aaf1eb0-6493-6f77-181a-83da1bc7371e,5,0.16666666666666666
7ab06d8f-52bc-4fc0-9369-5e491669d3a4,31,1.0333333333333334
7ab0b051-c675-4c4f-886a-c379294ce53f,3,0.1
7ab0b383-690d-459d-9a64-492b9e03d14d,14,0.4666666666666667
7ab0cc80-ff83-4547-b898-e3bd77cabd8b,1,0.03333333333333333
7ab217b1-6d7d-56fc-1d11-dd5fffa430f7,10,0.3333333333333333
7ab2dcf7-0f8c-47d6-8ab6-0e81e6ea6039,5,0.16666666666666666
7ab38ca9-7808-4091-a32f-4c2cd9cb2d36,2,0.06666666666666667
7ab3e0a9-898b-4294-acef-0a9e7a26089c,6,0.2
7ab41deb-7813-4933-bf68-c57e079895c3,8,0.26666666666666666
7ab6301a-8520-4a34-9458-8bfb29e8477b,3,0.1
7ab6be2d-3a4b-6c26-1837-8d29103c8288,1,0.03333333333333333
7ab89dbe-3e11-4ffd-89f0-fb3f451ac10f,10,0.3333333333333333
7aba81bf-008c-467b-b8ee-eb0174bedd2c,1,0.03333333333333333
7abb09f1-dc46-4fff-afbb-9e0001b2e79b,3,0.1
7abd6204-d776-63a6-b39e-c9d131f1e7e6,1,0.03333333333333333
7abdb99f-be01-4180-a9ba-91c6f7556d88,2,0.06666666666666667
7abe59ba-e01d-42b3-b15f-c7139f13ca84,4,0.13333333333333333
7abf519b-b1dd-455f-8a19-75a957e3d809,14,0.4666666666666667
7ac01b70-a9aa-46fb-8439-8a9dfcc88a0a,4,0.13333333333333333
7ac0203f-9312-4e99-bf15-0adf88a3fce7,1,0.03333333333333333
7ac02f36-1a2a-49f3-9ffe-b428526ba7d2,1,0.03333333333333333
7ac23582-e24d-41fb-82ee-3abd43533a24,7,0.23333333333333334
7ac24a6e-5534-4f43-bc22-2ab30d51ec93,52,1.7333333333333334
7ac42666-39fe-47fa-944b-c0b4199c935c,2,0.06666666666666667
7ac695be-c2f9-47c5-8f16-f22ba5c81224,3,0.1
7ac69d5a-38c0-4f46-af26-c941e6c462a1,4,0.13333333333333333
7ac6a165-f139-6ccf-b1c7-bca60fcb547e,67,2.2333333333333334
7ac6bc4a-6c17-4c0b-a0c6-f8025f8e87bd,51,1.7
7ac88111-c666-4a07-b44d-dc995f636dc4,1,0.03333333333333333
7ac8a0fa-fdca-4a0e-8b73-44f55706e20e,3,0.1
7ac8d9b6-3cfd-470c-9c0f-16f56ee6b75e,6,0.2
7ac95e6c-cb50-4e7c-a392-1d0f83771382,1,0.03333333333333333
7ac99778-4aaf-4e67-b01b-7a3481cea8d6,28,0.9333333333333333
7aca50e2-626e-4ffc-8aa8-eece547398ea,3,0.1
7acaaa9b-3513-4e41-aab0-94f12ce0f9ab,223,7.433333333333334
7acb4ffc-f893-4706-a280-6aa35d41a4ff,23,0.7666666666666667
7acb5326-e0aa-4826-8cde-d35874062924,63,2.1
7acbf814-5f5d-4d3b-9ced-69ee4eb4e25c,12,0.4
7acc2bc1-dcd7-463b-abc2-d0041e55fddc,92,3.066666666666667
7acd4a9f-7a27-4876-aad0-98ee319c236a,2,0.06666666666666667
7ace3b88-4ea4-6fdd-1e20-753be61a112a,14,0.4666666666666667
7acee443-5513-4f12-8147-9ddf8c1c8c2d,3,0.1
7aceefdc-59ce-4982-83a4-aaaa856fcd2f,4,0.13333333333333333
7acf3c59-b99c-41ba-87f3-429f930abe4e,99,3.3
7acf435f-788d-4393-a697-d5fcdbca33c3,4,0.13333333333333333
7ad51d7a-6f4b-48e4-89de-df260bf0a59c,3,0.1
7ad52c1b-7833-4474-9ee6-ad116973b07b,1,0.03333333333333333
7ad703d5-21dc-4e01-842f-028af3f0eec1,7,0.23333333333333334
7ad7ff0d-002c-4134-bd3b-662a52b103b3,54,1.8
7ad80924-2978-413c-91a7-db1d4c1d31a4,4,0.13333333333333333
7ad8440d-41fb-4955-9203-b8ebea52ae6c,3,0.1
7ad853dd-7bfb-4471-82d0-b93261a93f3b,9,0.3
7ad8592b-b5b0-48ff-88aa-7abcf6fca3f5,1,0.03333333333333333
7ad9354f-c50d-6a4c-2cd4-1c3cfb7556f1,1,0.03333333333333333
7ada5b28-14a3-4074-809b-069b37ebb871,1002,33.4
7ada91f1-dcee-43db-a9b5-c80fd64c31b5,1,0.03333333333333333
7adaa9fc-d570-4a20-8eab-20b3ffbb6aa9,3,0.1
7adb883d-4976-4b9b-9df1-64bbb0918a46,4,0.13333333333333333
7adda5fc-7d96-4a8d-a6af-bda5c9ef4c9f,6,0.2
7ade53fd-0d21-46c9-8477-3f527b354409,20,0.6666666666666666
7adff29a-862c-4b02-8c7c-29ec42a80e08,14,0.4666666666666667
7ae0da0b-f8c7-410c-8c90-0f0edf8f890c,1,0.03333333333333333
7ae18af4-b569-4eb0-892e-87a9bc1ade34,3,0.1
7ae1edc6-e12e-4074-9ce7-d09339426471,8,0.26666666666666666
7ae21803-b350-46f5-8abb-340b4928903b,3,0.1
7ae25e89-24c0-4047-9485-5f954599025d,70,2.3333333333333335
7ae264c4-9556-4d59-866d-c8052c65ca2d,3,0.1
7ae2c6c9-c7b3-420c-835a-b4407127d70d,3,0.1
7ae5ed30-48b8-4a19-a644-5c5cb195546c,5,0.16666666666666666
7ae75b64-dc1a-6c0f-a98d-1e70a05a2dc6,7,0.23333333333333334
7ae79fe7-857a-406a-922a-229d71629e42,14,0.4666666666666667
7ae9a103-4600-4668-94f0-026b1ea0b879,1,0.03333333333333333
7ae9b21c-86b3-60c9-1033-0e822a653ac7,2,0.06666666666666667
7aeaafb1-3113-49e8-8016-1f5fa0e95402,55,1.8333333333333333
7aeac33b-9876-456f-893c-b3bc4528711a,2,0.06666666666666667
7aeac48c-8430-4ac0-9804-fdaead1c333c,28,0.9333333333333333
7aead8d0-4fbf-4a65-b8ef-f41b41a217b5,5,0.16666666666666666
7aec1ebe-0134-4399-8d40-803b0bf0dd21,107,3.566666666666667
7aec8878-c6ad-405d-b485-f3e4f31d16e3,1,0.03333333333333333
7aec9891-978b-429e-89a9-1ec2ca949334,5,0.16666666666666666
7aed9e4f-71ab-445a-a8ee-f092a3bd4b41,21,0.7
7aed9e5f-6450-6e8b-b937-cd070d3c1107,28,0.9333333333333333
7af07b1e-f0a1-4fb0-8464-5861b6ea6e0b,5,0.16666666666666666
7af174cc-c472-4a7b-8f4b-7659e2bd641c,7,0.23333333333333334
7af220e9-ff27-43eb-9653-70ecf04d8146,49,1.6333333333333333
7af2f15a-f816-4a88-a1e9-c00514911110,3,0.1
7af33abe-4b5e-4fa8-83cf-fe16301d8a3f,11,0.36666666666666664
7af3db11-2670-46bf-904a-d8a45058d276,4,0.13333333333333333
7af47b5a-d869-4f40-a12e-fedc0bfaab8e,15,0.5
7af4e4da-a6a3-48a2-ad51-fa2bfc8a8a6a,67,2.2333333333333334
7af4ffb5-41fb-4403-829a-47e8ee3dac10,2,0.06666666666666667
7af51920-8d72-4b22-a3cf-2768772de99d,6,0.2
7af5f8cd-24db-4f20-aa6f-33fbce8e193a,23,0.7666666666666667
7af6d6cc-2005-46f3-a635-1554ae163460,1,0.03333333333333333
7af6ff5b-b60c-4cf0-b357-c51bdc9d11ce,5,0.16666666666666666
7af85c7e-a783-61b1-ae1a-611b6f882566,1,0.03333333333333333
7af8ac88-ebb6-4a3d-9c7f-5631174b84c2,2,0.06666666666666667
7af8c4bc-262b-4f83-a779-6024c84871a6,20,0.6666666666666666
7af8f6e3-663e-4735-90a6-7504976eca07,9,0.3
7af97f08-6aab-43b1-814f-83c44dd25925,3,0.1
7af99ec9-14dc-4928-af5c-1f9c6ffd2444,11,0.36666666666666664
7af9ae00-fff9-5d6e-ab61-2949413999e6,20,0.6666666666666666
7af9f7f3-f61a-465c-b15b-49299530e9c0,8,0.26666666666666666
7afdcc68-6a49-4126-842b-dc7035b0ec1b,2,0.06666666666666667
7aff2701-6def-6b6d-200f-267adaed14e5,8,0.26666666666666666
7aff6f9b-e133-47d8-ab56-4d6b8f619cf7,1,0.03333333333333333
7b00a8bc-13e3-445d-aabc-e74ddb559aba,1,0.03333333333333333
7b01e98d-50a8-6c4b-251b-1cd383e77c9d,11,0.36666666666666664
7b02cb9a-9971-4ea7-8d56-b63d06d2bd7a,7,0.23333333333333334
7b0396c1-40b8-4d69-b317-6ba779444b01,15,0.5
7b03a30f-80cf-4a8a-986a-31479bdae977,103,3.433333333333333
7b03a84c-1f7f-4627-9492-1e4cb9542d44,2,0.06666666666666667
7b03fa08-5cfd-4940-8281-c455dbe36d26,1,0.03333333333333333
7b044ae4-13ac-4bda-9062-923d5716e866,3,0.1
7b0960ba-6c20-45c2-9654-774c535cf149,5,0.16666666666666666
7b0965de-433b-43e2-80dc-90a9fb2acd2d,15,0.5
7b097789-6335-4bc2-9437-292a9bc66947,3,0.1
7b0a2cb4-406d-43d2-a977-8d52280f7214,1,0.03333333333333333
7b0c8603-4dac-4fc3-af0e-3d1795eea39e,7,0.23333333333333334
7b0ca5ae-d931-48c6-a279-f80d47f40d81,9,0.3
7b0cc4b8-77c7-479a-8c38-1b0e9e772e94,17,0.5666666666666667
7b0e48a5-aedc-44e0-ae21-7246b798d034,25,0.8333333333333334
7b0f5f42-2194-4ddc-9c60-2308ef7feb51,2,0.06666666666666667
7b0fd789-7324-456d-9a6a-e94a1955a14b,2,0.06666666666666667
7b109f68-73f8-4d72-a928-4373854098a5,4,0.13333333333333333
7b10d6ae-c06e-6a3f-216a-1d432c5fa40e,6,0.2
7b1105a9-a8a7-42fa-9e96-764ff0624ac6,3,0.1
7b112ff0-5e85-45c9-9831-2c63b6395d9b,440,14.666666666666666
7b1303e6-ac14-6476-a659-84005fb777aa,7,0.23333333333333334
7b1364fb-8190-682d-19bf-87b20c00ca42,5,0.16666666666666666
7b14a5e5-f8f5-42ac-9cdd-e941f334b163,10,0.3333333333333333
7b15facc-cb98-484d-83d8-fe05a7ed35e3,2,0.06666666666666667
7b165d41-b5da-41cc-946f-1e69f6714173,9,0.3
7b168d69-07b5-4cec-a048-6539ad3b9e9e,50,1.6666666666666667
7b16cb07-a943-43dd-834f-7915ea5f2a35,24,0.8
7b16e07d-a26a-4d53-a389-87ba1d0b7ef0,14,0.4666666666666667
7b172556-1932-4d29-8095-44ba96529328,12,0.4
7b19e632-5e04-4777-9c9c-2332e1d48a7f,4,0.13333333333333333
7b1ac304-71a5-4be7-906d-e5518441a862,7,0.23333333333333334
7b1b8806-da2a-49b7-83cc-6aae34ffe1b2,32,1.0666666666666667
7b1c47c9-f3b4-4760-82de-4767eb03f62e,6,0.2
7b1c59fd-6eb9-4b28-949d-afa73888b276,36,1.2
7b1d88b3-ca1a-6aeb-a9ef-5d5d1814e943,35,1.1666666666666667
7b1da903-d304-48ba-88fb-4f9783635e2f,1,0.03333333333333333
7b1dee7a-7ac8-6d37-189a-64f852ce1675,2,0.06666666666666667
7b1ebe93-77a7-47db-83d7-768869659333,5,0.16666666666666666
7b1f8ccf-21df-41aa-a3ba-e4ae54edc7bc,264,8.8
7b202d0f-ecc1-66ad-186c-c287b9eb0cb3,2,0.06666666666666667
7b213072-1df8-42db-a3bf-518cebc374cf,6,0.2
7b217c11-669c-4417-906a-d5de9c87c847,2,0.06666666666666667
7b218079-14a6-4d91-9d6d-2892c3f7a35d,34,1.1333333333333333
7b21ec6e-6bc2-4abf-be80-fa9d32c3797b,2,0.06666666666666667
7b23e67f-f4e5-6122-b9c7-dc688a13b067,27,0.9
7b26466b-4724-48a3-a3b9-0ee778b11fbb,43,1.4333333333333333
7b26dd0e-fc60-4088-9347-065dacf32875,12,0.4
7b274793-e93b-4c7d-a8b6-d2db3d129da9,33,1.1
7b27a663-ae5b-43b1-8f17-632b6f431813,1,0.03333333333333333
7b2904f7-236c-4e65-adb9-e6af8b98b491,274,9.133333333333333
7b296842-c494-4697-881f-4d45431c1942,5,0.16666666666666666
7b2ace41-ac4c-4fbc-9616-c242f58ac45c,5,0.16666666666666666
7b2b3b98-4a46-4eae-aad7-c7ba0ea935a0,1,0.03333333333333333
7b2d5321-0587-486b-adc7-52c37a7b6264,77,2.566666666666667
7b2e1c37-ecf5-6dbb-2cfb-ea11f61408a8,1,0.03333333333333333
7b2ee100-6d73-4b7f-af9c-ee9583626980,49,1.6333333333333333
7b2f4360-ccaf-4960-8c22-ca9b2553ac8c,6,0.2
7b2f5c15-662b-4f7e-a5df-bc9a21657511,7,0.23333333333333334
7b2fcdde-e9b3-6b69-ace8-60efb107fac6,2,0.06666666666666667
7b2ff047-6092-67a9-1442-164e24e8f738,3,0.1
7b3017a8-6433-440c-914b-a6b2af01c746,8,0.26666666666666666
7b3018c1-58cb-4b0b-a4c3-487191f36e0d,1,0.03333333333333333
7b32bdfc-3c6d-45a7-b5f6-209617b913cb,15,0.5
7b32d2d2-65f0-485d-a813-144aaf39cbef,1,0.03333333333333333
7b33e856-e157-4a04-ae7a-ea523f46d329,12,0.4
7b3498bc-1456-4382-bc32-4b0a961a6992,15,0.5
7b3511df-affb-489c-b981-975101e5c42b,11,0.36666666666666664
7b36b221-a797-4797-87ba-2e03be9bef02,12,0.4
7b371ac5-5b75-6eca-a96a-91860272de02,1,0.03333333333333333
7b37fe9b-5fcb-4dc2-9a3f-a49fc4f56959,1,0.03333333333333333
7b3b0488-9c68-4eac-9d3d-ef6d764226b7,2,0.06666666666666667
7b3b4e75-e46e-476d-9470-caad5c8d14fc,10,0.3333333333333333
7b3baaa7-32f5-4b70-aecd-000f92366f84,4,0.13333333333333333
7b3c2cfb-fb04-46e1-92af-cfb964710afa,2,0.06666666666666667
7b3cb984-b683-4880-935e-0a0475ddffe8,1,0.03333333333333333
7b3cc608-3c0c-48af-849d-24a5c104af39,16,0.5333333333333333
7b3ceeff-722f-4169-a973-75183cd277bb,4,0.13333333333333333
7b3d74ec-17ba-4871-ae3c-1f6a769159e2,1,0.03333333333333333
7b3da585-9e84-4b01-a03d-4a733584bc57,2,0.06666666666666667
7b3dfd02-1ae4-41f1-86e2-0d78d5abd230,3,0.1
7b3ebcd9-8b29-484f-aadd-8a95b3bbf7bb,33,1.1
7b3fdc79-c585-423b-8d84-afca7663fa05,3,0.1
7b41b232-6fb3-6bd0-159b-730ddf4960b5,1,0.03333333333333333
7b41d8a3-4078-4b37-8f07-5b5f7249f837,17,0.5666666666666667
7b4225b2-c8e5-4491-b227-9b495dc23988,5,0.16666666666666666
7b42e630-596e-4f25-87a0-9dd00b5ec7c1,1,0.03333333333333333
7b43cf14-7303-47ec-9aee-139b50cd0d40,23,0.7666666666666667
7b449ff8-cad7-47a8-9bcd-db258a243f78,3,0.1
7b47652b-5fd8-4a1c-a295-e5be144ac089,24,0.8
7b48676d-c104-4a0f-9e3c-0e3eed0ee273,4,0.13333333333333333
7b493723-62ce-422b-a68b-b797747bfa78,7,0.23333333333333334
7b49a808-9152-49c8-b88d-c10d0091f5e0,5,0.16666666666666666
7b49b097-5960-43a4-91c4-e07147ae9132,1,0.03333333333333333
7b4a4c9f-536d-49c5-8785-9b7520ac7a56,5,0.16666666666666666
7b4a7277-e2da-4b9e-a96c-5567936a8fe5,1,0.03333333333333333
7b4c2ef8-f380-4a1c-8f35-e126866f8a73,5,0.16666666666666666
7b4e0e2b-d809-44c0-abea-c2b42bac9388,4,0.13333333333333333
7b4e3169-5ddf-487c-a7cb-0403bffdcaa7,1,0.03333333333333333
7b4e807a-a90e-414b-a98b-ee3278449796,3,0.1
7b501831-56b7-449b-9be0-1f47ed37a21f,5,0.16666666666666666
7b50fb45-675b-49ca-8992-b7f6d90f3a19,2,0.06666666666666667
7b5256a0-38dc-42aa-9b9b-6cefa0e3b955,10,0.3333333333333333
7b5443fd-40c3-48cf-bdc9-bd52dedd78d3,9,0.3
7b546fe9-9c91-413d-a368-f16ba6bdb5b8,31,1.0333333333333334
7b549e8f-7629-40f0-ac7b-880d96dbe002,2,0.06666666666666667
7b54b75f-c691-4e58-81ef-e609bfd79132,5,0.16666666666666666
7b5644f6-3568-4ea9-9511-21a902d18d79,4,0.13333333333333333
7b571ebb-aee0-41bc-b4c1-91a4704e5b96,1,0.03333333333333333
7b58d1fb-d16d-4869-ab5a-ff57b832b5aa,37,1.2333333333333334
7b58e872-6b1c-492d-a81c-8298b7c119ac,1,0.03333333333333333
7b5a2c34-ea9e-4d45-a11e-838f88d3f9e8,27,0.9
7b5d2317-7734-4ae9-874b-76ea0b2a7608,4,0.13333333333333333
7b5dc843-9e65-43d2-8563-1abfe705429e,2,0.06666666666666667
7b5e55bc-69fd-49f3-b8fa-2c225fdd11c7,6,0.2
7b5e7b34-a260-4640-8b17-71def55ad20d,5,0.16666666666666666
7b606202-0d7e-460e-8b3a-38d403488e36,3,0.1
7b613ea7-7acd-457a-ab41-eb3333b8cd8d,19,0.6333333333333333
7b6247d2-9182-4011-8531-3d54f6c7e135,15,0.5
7b66f028-d2b7-4a87-a0fc-e3814f8dc3b3,32,1.0666666666666667
7b68086b-94c6-4787-ad9a-4f5b0d852ea2,13,0.43333333333333335
7b688a03-818e-4598-92ae-82471e88ab45,1,0.03333333333333333
7b68a648-2451-4b2a-8383-582720bf697a,3,0.1
7b6981b5-91f8-400d-a9a7-15f62702f991,34,1.1333333333333333
7b69e1c0-f32c-4906-b1fa-2a2d9c9e67cb,3,0.1
7b6a6e0d-ad2c-46c0-9253-fcc913242b5d,5,0.16666666666666666
7b6b2285-d6b7-4fcb-9367-1d09b42012a6,3,0.1
7b6b3747-b8cd-44b1-9970-b62d6a2b97f8,2,0.06666666666666667
7b6b4497-2485-48ae-b9e9-da9c8f35cc62,1,0.03333333333333333
7b6c05b4-7384-4527-89b1-bfe3baf87f00,10,0.3333333333333333
7b6c5f49-8d6f-4d25-b6a1-ad2e8633d70e,4,0.13333333333333333
7b6c7999-7fbc-424a-b20a-5e0b730bf9f3,1,0.03333333333333333
7b6cac35-ec47-4833-860d-440c44f0d013,1,0.03333333333333333
7b6e0ffb-84b9-69f8-2712-76fa8f1c11c1,1,0.03333333333333333
7b6fead6-2d8c-4ab8-9d76-b5304763dfc0,2,0.06666666666666667
7b70c0cb-9844-499c-9c1e-a5afa9ebd764,24,0.8
7b70dd4f-b6a4-4031-9cab-f2406c932276,22,0.7333333333333333
7b70f1e3-2796-4b86-9dca-4daef08613e3,1,0.03333333333333333
7b722b6a-e9ae-6855-23de-00b86e8b7b88,2,0.06666666666666667
7b72e58e-95fc-44b3-8873-1e508a5b105e,12,0.4
7b73fb22-38a3-683c-bb65-b7b08d63d557,1,0.03333333333333333
7b741f0c-80fb-485e-b5e3-267e977d6445,13,0.43333333333333335
7b75797a-a968-4c0a-a3b3-e8819595dc98,601,20.033333333333335
7b768b30-904a-485f-8262-68bcc98a8e20,10,0.3333333333333333
7b77679c-98cd-457d-95a6-564aef75a47e,2,0.06666666666666667
7b78443a-3d01-4a91-bd8a-9a9644d81e51,18,0.6
7b7865d4-651a-4781-a394-9675fdccdca4,47,1.5666666666666667
7b78849b-093e-4b5d-8555-40ccbb31a730,15,0.5
7b78ac1d-89fc-441f-a835-2dcf77d4ff94,7,0.23333333333333334
7b79587e-38bf-4586-a0e6-534ae2cac805,9,0.3
7b7fe335-2f76-482d-9b71-800eb1b9b768,3,0.1
7b80bcbb-99b4-4318-b605-43d0908914f6,2,0.06666666666666667
7b819baa-ad7e-4c0a-af38-3ebf7b2e3d82,2,0.06666666666666667
7b81d659-bb83-4caa-a644-41592d2561ef,3,0.1
7b833f6a-a41c-4dda-bac5-f268eb5a07e3,2,0.06666666666666667
7b8504c6-d245-4f63-8e0c-16246146512c,8,0.26666666666666666
7b85a5f6-6160-4433-8a9e-4b25dca08003,9,0.3
7b89f187-8807-48a8-a408-88469d989fb8,9,0.3
7b8a3a83-54a2-48e8-aedb-3694465ea8b7,28,0.9333333333333333
7b8c3215-9228-4847-a6a1-1c8635c20f84,23,0.7666666666666667
7b8d8d2d-d3c0-4331-b9e9-fadbe3790319,24,0.8
7b8edf41-b984-45e4-ac71-d24361fea08e,27,0.9
7b8fdbec-8aa8-418c-9b1c-b1866b13ad40,5,0.16666666666666666
7b901391-54d5-4183-a2ca-9a755a64afa0,10,0.3333333333333333
7b908fb4-4b45-6951-2f66-c3c880bf55c0,1,0.03333333333333333
7b90d902-b0c2-4a0a-8aba-cc6117ee2c3d,66,2.2
7b919208-4995-499f-bbba-8112c74916d6,4,0.13333333333333333
7b91a643-8f29-4254-b8d7-43e7ef15f3d9,4,0.13333333333333333
7b9390c2-944d-4dd5-94db-ad983f32266f,114,3.8
7b93f6ec-72a6-43f6-98e2-7d5a68d05050,57,1.9
7b945f4d-9f16-4c32-a391-522c85d75aa7,39,1.3
7b94eed6-b747-41a5-bcb8-f4e3773ce3b8,28,0.9333333333333333
7b95bead-48bd-474a-87b4-2c477197fdd3,1,0.03333333333333333
7b96d945-8638-4276-a299-1ef3f45b034a,8,0.26666666666666666
7b97ba57-8b05-4ce6-8d0d-9a586db31762,6,0.2
7b982756-7608-4d43-9ef0-279b202a904f,15,0.5
7b9aac30-691e-4938-9839-109f677f054b,14,0.4666666666666667
7b9b21ef-f89d-4d19-9b34-93a24e01dbe3,24,0.8
7b9cdb8a-f4f5-45fe-9715-7e7c2415d451,1,0.03333333333333333
7b9d0efe-30bc-4fad-b251-d19007d899c6,11,0.36666666666666664
7b9d9157-04fa-481c-99ec-d6700f73c596,8,0.26666666666666666
7b9e3be8-af44-4b7b-9fc7-af835788784b,5,0.16666666666666666
7ba029eb-dce1-4011-bf13-f174b0530182,1,0.03333333333333333
7ba029f4-639b-4ac9-b7f9-ce7cc14274cd,1,0.03333333333333333
